"","s01_rs3_A","s01_rs3_C","s01_rs3_T","s01_rs3_G","s01_rs3_N","s02_rs3_A","s02_rs3_C","s02_rs3_T","s02_rs3_G","s02_rs3_N","s03_rs5_A","s03_rs5_C","s03_rs5_T","s03_rs5_G","s03_rs5_N","s04_rl3_A","s04_rl3_C","s04_rl3_T","s04_rl3_G","s04_rl3_N","s05_rl3_A","s05_rl3_C","s05_rl3_T","s05_rl3_G","s05_rl3_N","s06_rl5_A","s06_rl5_C","s06_rl5_T","s06_rl5_G","s06_rl5_N","s07_dl3_A","s07_dl3_C","s07_dl3_T","s07_dl3_G","s07_dl3_N","s08_dl3_A","s08_dl3_C","s08_dl3_T","s08_dl3_G","s08_dl3_N","s09_dl5_A","s09_dl5_C","s09_dl5_T","s09_dl5_G","s09_dl5_N"
NA,0.191605839416058,0.16970802919708,0.343065693430657,0.295620437956204,0,0.249433106575964,0.290249433106576,0.272108843537415,0.188208616780045,0,0.28,0.0133333333333333,0.4,0.306666666666667,0,0.232721427967177,0.245326114541917,0.192454107097538,0.329498350393368,0,0.224858223062382,0.26578449905482,0.199149338374291,0.310207939508507,0,0.0509640320216484,0.0862554966738076,0.67008681925809,0.192693652046454,0,0.228309022150189,0.276607239330092,0.211345218800648,0.283738519719071,0,0.241778891324773,0.278525942165153,0.200751644221735,0.278943522288339,0,0.0504656052868729,0.101131470912186,0.656853910083108,0.191448883548613,0.000100130169219986
NA,0.21731123388582,0.186003683241252,0.318600368324125,0.276243093922652,0.00184162062615101,0.223234624145786,0.275626423690205,0.184510250569476,0.316628701594533,0,0.3,0.0285714285714286,0.214285714285714,0.457142857142857,0,0.192369511885627,0.166737162676592,0.205566364943744,0.435242365282125,8.45952119110058e-05,0.203213610586011,0.196313799621928,0.193289224952741,0.407183364839319,0,0.105310632540309,0.373773818919833,0.379524185364754,0.141391363175104,0,0.207779578606159,0.214910858995138,0.185629389519179,0.391680172879525,0,0.233009708737864,0.153460695270905,0.223092180812193,0.390437415179037,0,0.120556723740863,0.373785921698208,0.361169520376489,0.14448783418444,0
NA,0.239776951672862,0.226765799256506,0.275092936802974,0.258364312267658,0,0.17162471395881,0.382151029748284,0.160183066361556,0.283752860411899,0.0022883295194508,0.25,0.0147058823529412,0.294117647058824,0.441176470588235,0,0.126046865747399,0.291684290669148,0.177057778529735,0.405211065053718,0,0.150378071833648,0.270321361058601,0.183742911153119,0.395557655954631,0,0.388882624873154,0.180065396324276,0.251663096177698,0.179388882624873,0,0.163155051323609,0.256509994597515,0.182171799027553,0.398163155051324,0,0.126839962417789,0.218916379580332,0.222570205658211,0.431673452343668,0,0.391508961650145,0.170421548012416,0.246320216281166,0.191749274056273,0
NA,0.228301886792453,0.316981132075472,0.181132075471698,0.273584905660377,0,0.297482837528604,0.320366132723112,0.128146453089245,0.251716247139588,0.0022883295194508,0.28125,0.046875,0.3125,0.359375,0,0.0834108789442518,0.219609170120971,0.124101175873446,0.572878775061332,0,0.0992438563327032,0.232230623818526,0.145368620037807,0.523156899810964,0,0.211410531063254,0.116360356297215,0.168451911151201,0.50377720148833,0,0.115937331172339,0.250135062128579,0.15310642895732,0.480821177741761,0,0.0624282284163274,0.218290009395553,0.127883912725754,0.591397849462366,0,0.200961249624512,0.111444878341844,0.165715430059077,0.521778311805347,0.000100130169219986
NA,0.250474383301708,0.362428842504744,0.134724857685009,0.252371916508539,0,0.267898383371824,0.288683602771363,0.251732101616628,0.189376443418014,0.0023094688221709,0.103448275862069,0.0689655172413793,0.258620689655172,0.568965517241379,0,0.058709077066238,0.219270789273327,0.267997631334067,0.454022502326368,0,0.0696597353497165,0.209829867674858,0.239981096408318,0.480529300567108,0,0.230352914646522,0.0844514601420679,0.106438155372646,0.57864471755553,0.000112752283233735,0.0784440842787682,0.210264721772015,0.219124797406807,0.49216639654241,0,0.0381041862407349,0.230191042906358,0.205240630545986,0.526464140306921,0,0.239811755281866,0.0776008811454891,0.109342144788225,0.57324521878442,0
NA,0.252873563218391,0.344827586206897,0.149425287356322,0.252873563218391,0,0.226635514018692,0.203271028037383,0.212616822429907,0.357476635514019,0,0.211538461538462,0.0384615384615385,0.288461538461538,0.461538461538462,0,0.219355384485238,0.184840538025548,0.207258269181964,0.38854580830725,0,0.183837429111531,0.194990548204159,0.216351606805293,0.404820415879017,0,0.567594993798624,0.0513022888713496,0.0661855902582027,0.314917127071823,0,0.153862776877364,0.194705564559697,0.229929767693139,0.421393841166937,0.000108049702863317,0.162125482827017,0.228520722413613,0.211191147301388,0.398162647457981,0,0.576950035045559,0.0545709422248924,0.0686892960849104,0.299789726644638,0
NA,0.225868725868726,0.27027027027027,0.214285714285714,0.28957528957529,0,0.132701421800948,0.182464454976303,0.208530805687204,0.476303317535545,0,0.104166666666667,0.0625,0.3125,0.520833333333333,0,0.17578885035107,0.119194653582607,0.222654597749767,0.482361898316555,0,0.178733459357278,0.141493383742911,0.20945179584121,0.470321361058601,0,0.709437366106664,0.0319088961551471,0.0417183447964821,0.216935392941707,0,0.183576445164776,0.155483522420313,0.203781739600216,0.457158292814695,0,0.190834116296064,0.122559766155131,0.234053659045829,0.452552458502975,0,0.71733253229198,0.0311404826274156,0.0457594873335336,0.205767497747071,0
NA,0.227184466019417,0.205825242718447,0.205825242718447,0.361165048543689,0,0.125,0.283653846153846,0.134615384615385,0.456730769230769,0,0.148936170212766,0.148936170212766,0.361702127659574,0.340425531914894,0,0.194568987395313,0.0782505710176804,0.373487860587091,0.353607985788004,8.45952119110058e-05,0.178166351606805,0.0952741020793951,0.33875236294896,0.387807183364839,0,0.78960423948585,0.0227759612132146,0.0239034840455519,0.16360356297215,0.000112752283233735,0.172339276066991,0.11042679632631,0.302215018908698,0.415018908698001,0,0.216619688902808,0.0618018582315482,0.370497964296899,0.351080488568744,0,0.791629117853209,0.0230299389205968,0.0273355361970562,0.157905276859918,0.000100130169219986
NA,0.16078431372549,0.209803921568627,0.22156862745098,0.407843137254902,0,0.104622871046229,0.253041362530414,0.145985401459854,0.493917274939173,0.0024330900243309,0.0714285714285714,0.0476190476190476,0.404761904761905,0.476190476190476,0,0.17240504187463,0.0472887234582523,0.276203366889434,0.504102867777684,0,0.17882797731569,0.0584120982986767,0.296597353497164,0.466162570888469,0,0.800090201826587,0.0104859623407374,0.0163490810688916,0.173074754763784,0,0.174392220421394,0.0703403565640194,0.314208535926526,0.441058887088061,0,0.221630650381042,0.0303789539617914,0.303476354525525,0.444514041131642,0,0.781215580254331,0.0134174426754781,0.0169219985981776,0.188244718133574,0.000200260338439972
NA,0.102766798418972,0.213438735177866,0.16403162055336,0.519762845849802,0,0.0792079207920792,0.198019801980198,0.272277227722772,0.450495049504951,0,0.307692307692308,0.179487179487179,0.333333333333333,0.179487179487179,0,0.122240081211403,0.029100752897386,0.264190846798071,0.584468319093139,0,0.141682419659735,0.0360113421550095,0.262192816635161,0.560113421550094,0,0.543353252903371,0.00789265982636148,0.0135302739880483,0.434998308715752,0.000225504566467471,0.149432739059968,0.0410588870880605,0.26709886547812,0.542301458670989,0.000108049702863317,0.127048752479382,0.0162856248042593,0.272366635348157,0.584298987368201,0,0.552117753079003,0.00781015319915891,0.0115149694602984,0.4283568639231,0.000200260338439972
NA,0.07,0.23,0.188,0.512,0,0.205063291139241,0.139240506329114,0.258227848101266,0.39746835443038,0,0.428571428571429,0.0571428571428571,0.257142857142857,0.257142857142857,0,0.266982488791134,0.0264783013281448,0.214618052618222,0.491921157262499,0,0.239319470699433,0.0279773156899811,0.229395085066163,0.503308128544423,0,0.686323148043748,0.00484834817905063,0.0137557785545157,0.295072725222686,0,0.217828200972447,0.0284170718530524,0.236412749864938,0.517341977309562,0,0.20450986533041,0.0159724397118697,0.246789852803007,0.532727842154713,0,0.672474216481426,0.00470611795333934,0.0137178331831381,0.309001702212877,0.000100130169219986
NA,0.140845070422535,0.209255533199195,0.207243460764588,0.442655935613682,0,0.22879177377892,0.115681233933162,0.244215938303342,0.411311053984576,0,0.28125,0.21875,0.0625,0.40625,0.03125,0.207258269181964,0.199137128838508,0.145926740546485,0.447677861433043,0,0.214933837429112,0.158506616257089,0.172306238185255,0.454158790170132,9.45179584120983e-05,0.463750140940354,0.00180403653173977,0.0275115571090315,0.506821513135641,0.000112752283233735,0.228741220961642,0.126958400864398,0.185629389519179,0.458670988654781,0,0.211399937362982,0.14938928906984,0.140098131328949,0.499112642238229,0,0.469410233303294,0.00170221287673976,0.0278361870431561,0.50105136677681,0
NA,0.172064777327935,0.153846153846154,0.246963562753036,0.427125506072874,0,0.180628272251309,0.0759162303664921,0.308900523560209,0.43455497382199,0,0.482758620689655,0.0344827586206897,0.0344827586206897,0.448275862068966,0,0.223246764233144,0.163522544623974,0.281279079604094,0.331951611538787,0,0.210491493383743,0.163705103969754,0.256049149338374,0.369754253308129,0,0.607960311196302,0.00169128424850603,0.101702559476829,0.288533092795129,0.000112752283233735,0.202701242571583,0.166612641815235,0.239005942733657,0.391680172879525,0,0.233636078922643,0.185196784633051,0.211608727424575,0.369558409019731,0,0.607489736657655,0.000901171522979874,0.112045659357164,0.279363172123761,0.000200260338439972
NA,0.204453441295547,0.0789473684210526,0.303643724696356,0.412955465587045,0,0.138297872340426,0.0452127659574468,0.316489361702128,0.5,0,0.5,0,0.307692307692308,0.192307692307692,0,0.37340326537518,0.190423822011674,0.211572624989426,0.224600287623721,0,0.339035916824197,0.172495274102079,0.222400756143667,0.265973534971645,9.45179584120983e-05,0.349306573458113,0.00101477054910362,0.442439959409178,0.207125944300372,0.000112752283233735,0.302971366828741,0.161534305780659,0.240194489465154,0.295299837925446,0,0.371541914604865,0.213592233009709,0.212861467794133,0.202004384591293,0,0.342144788224692,0.00170221287673976,0.445278862521278,0.21077400620807,0.000100130169219986
NA,0.20162932790224,0.0509164969450102,0.307535641547862,0.439918533604888,0,0.154471544715447,0.040650406504065,0.246612466124661,0.555555555555556,0.002710027100271,0.653846153846154,0.0384615384615385,0.115384615384615,0.192307692307692,0,0.276226734348562,0.177326565143824,0.216243654822335,0.330033840947547,0.000169204737732657,0.297637051039698,0.180907372400756,0.205293005671077,0.316162570888469,0,0.233509978577066,0.00101477054910362,0.539406922990191,0.225955575600406,0.000112752283233735,0.313776337115073,0.174284170718531,0.2032414910859,0.308698001080497,0,0.303163169433135,0.224658106274141,0.230608623029544,0.24157010126318,0,0.242214879343146,0.000700911184539902,0.531290677881246,0.225793531591068,0
NA,0.169072164948454,0.045360824742268,0.280412371134021,0.505154639175258,0,0.261838440111421,0.0696378830083565,0.167130919220056,0.501392757660167,0,0.391304347826087,0.0434782608695652,0.0869565217391304,0.478260869565217,0,0.264467005076142,0.301692047377327,0.183502538071066,0.250253807106599,8.46023688663283e-05,0.261436672967864,0.279206049149338,0.192438563327032,0.266918714555766,0,0.174878791295524,0.00101477054910362,0.300372082534671,0.523621603337468,0.000112752283233735,0.26709886547812,0.255537547271745,0.191356023770935,0.285791464073474,0.000216099405726634,0.272366635348157,0.264641403069214,0.226641611859276,0.236245954692557,0.000104395030796534,0.168919595474116,0.000700911184539902,0.299889856813858,0.530489636527486,0
NA,0.184100418410042,0.0460251046025105,0.234309623430962,0.535564853556485,0,0.26271186440678,0.175141242937853,0.163841807909605,0.395480225988701,0.00282485875706215,0.434782608695652,0.0434782608695652,0.0434782608695652,0.478260869565217,0,0.213197969543147,0.233333333333333,0.119796954314721,0.433671742808799,0,0.22882797731569,0.246124763705104,0.142627599243856,0.38241965973535,0,0.195512459127297,0.000902018265869884,0.209042733115346,0.594542789491487,0,0.236628849270664,0.263209076175041,0.15602377093463,0.344030253916802,0.000108049702863317,0.247337648778451,0.238671956567133,0.123407809563583,0.390582585090833,0,0.209872834685091,0.000801041353759888,0.203164113347352,0.586162010613798,0
NA,0.217948717948718,0.111111111111111,0.198717948717949,0.472222222222222,0,0.21551724137931,0.221264367816092,0.275862068965517,0.28735632183908,0,0.608695652173913,0,0.130434782608696,0.260869565217391,0,0.137478849407783,0.231218274111675,0.0899323181049069,0.541285956006768,8.46023688663283e-05,0.164177693761815,0.222684310018904,0.104536862003781,0.508601134215501,0,0.499436175011277,0.0009021199819576,0.143098782138024,0.356562922868742,0,0.181543116490166,0.225848281824076,0.114761184352712,0.477847417333045,0,0.134683650031322,0.240446857381499,0.0680726665274588,0.55679682605972,0,0.504205888243541,0.00100140196274785,0.138193470859203,0.356499098738234,0.000100140196274785
NA,0.244588744588745,0.177489177489178,0.199134199134199,0.378787878787879,0,0.325301204819277,0.168674698795181,0.231927710843373,0.274096385542169,0,0.478260869565217,0,0.217391304347826,0.304347826086957,0,0.0922165820642978,0.192216582064298,0.248138747884941,0.467428087986464,0,0.110207939508507,0.201890359168242,0.216068052930057,0.471833648393195,0,0.58041958041958,0.000451161741484322,0.0915858335213174,0.327317843446876,0.000225580870742161,0.125999567754485,0.205964988113248,0.187702615085368,0.480332829046899,0,0.0671330131551472,0.232407600751723,0.181666318646899,0.518793067446231,0,0.5728592889334,0.00120180270405608,0.0939409113670506,0.331997996995493,0
NA,0.278508771929825,0.201754385964912,0.228070175438596,0.291666666666667,0,0.308176100628931,0.163522012578616,0.176100628930818,0.352201257861635,0,0.478260869565217,0,0.217391304347826,0.304347826086957,0,0.0631187071664269,0.125137490481428,0.377273881039005,0.43446992131314,0,0.0744801512287335,0.148960302457467,0.339981096408318,0.436578449905482,0,0.338522278623801,0.00157924421883813,0.0636209813874788,0.596164692611393,0.000112803158488438,0.0853684893019235,0.162848497946834,0.31359412146099,0.438188891290253,0,0.0387346001252871,0.126435581541032,0.342660263102944,0.492169555230737,0,0.337542593706154,0.00150330727600722,0.0659450791741832,0.595009019843656,0
NA,0.336322869955157,0.192825112107623,0.2152466367713,0.255605381165919,0,0.224755700325733,0.299674267100977,0.143322475570033,0.332247557003257,0,0.363636363636364,0,0.227272727272727,0.409090909090909,0,0.223284541839411,0.0811405364244014,0.361536509010915,0.334038412725273,0,0.188846880907372,0.0972589792060491,0.344801512287335,0.369092627599244,0,0.302312464749013,0.00417371686407219,0.0570783981951495,0.636322617033277,0.000112803158488438,0.158742165550032,0.115193429868165,0.341906202723147,0.384158201858656,0,0.164961369805805,0.0609730632699937,0.401023178116517,0.373042388807684,0,0.304770495089196,0.00320705552214873,0.0595309681298858,0.632491481258769,0
NA,0.264501160092807,0.243619489559165,0.19953596287703,0.292343387470998,0,0.166101694915254,0.264406779661017,0.128813559322034,0.440677966101695,0,0.238095238095238,0,0.285714285714286,0.476190476190476,0,0.187071664269397,0.0483966494627295,0.359675099416194,0.404771977324647,8.46095270327439e-05,0.18875236294896,0.0611531190926276,0.347258979206049,0.402835538752363,0,0.505189530685921,0.00688176895306859,0.108867328519856,0.379061371841155,0,0.189127850426889,0.0723008753917648,0.339457473251918,0.399113800929428,0,0.197013990394654,0.0314261850073084,0.432344957193569,0.339110461474212,0.000104405930256839,0.486118071564599,0.0083191340082189,0.128395309211186,0.377167485215997,0
NA,0.226506024096386,0.265060240963855,0.156626506024096,0.351807228915663,0,0.151408450704225,0.204225352112676,0.116197183098592,0.528169014084507,0,0.476190476190476,0,0.19047619047619,0.333333333333333,0,0.386919367120738,0.0280057534478382,0.279211439208055,0.305863440223369,0,0.32703213610586,0.034593572778828,0.306521739130435,0.331852551984877,0,0.27172195892575,0.0192958700067705,0.378695554051004,0.330286617016475,0,0.286933967361937,0.0400951042905004,0.313844158651248,0.359126769696315,0,0.361453330549175,0.01618291918981,0.339423679264982,0.282940070996033,0,0.267148014440433,0.0210589651022864,0.369534697152026,0.342258323305255,0
